,Actual Markup,Ada Boosting,Ada Boosting Log,ElasticNet,ElasticNet Log,Face Value,Gradient Boosting,Gradient Boosting Log,Lasso,Lasso Log,Random Forest,Random Forest Log,Standard,Standard Log
1816,105.0,460.23197812874696,114.38704108562813,345.3842486876293,233.6509505369593,-0.8717542292757391,293.12549071990486,157.51046135105125,454.8133271041137,108.83343170002122,360.0,214.72974294286115,458.50071392913196,233.6509505369593
1817,24.879999999999995,242.17478795675848,19.020303796495707,-72.40972832482306,17.741413202574858,3.1111282419484843,19.221551773925885,17.37985469067171,-70.01444151526437,13.556076189848204,23.154158730158724,22.805808646140676,-58.79811093059931,17.741413202574858
1818,91.32203389830508,316.02922654869315,107.50789240329303,180.46795244462848,88.85726245034913,-0.39878693581786256,124.84887274490221,114.28633445837183,84.77560541717736,108.66809120965348,115.17339682539682,110.33352980031732,70.50541724454729,88.85726245034913
1819,102.19512195121953,292.9215286273199,98.13353396002098,67.3782080760763,91.06065585284631,0.17375241942061959,140.94213507971904,101.17993163148107,-31.810627252091535,112.669737272801,214.1927739136308,106.18352359201138,-37.80098921811691,91.06065585284631
1820,129.41176470588235,460.23197812874696,73.62341399267913,118.77265972840456,162.55728110772054,-1.0211123219466474,135.17856797596065,93.44345800731719,158.17164108755446,101.33239826432987,153.70539215686276,120.6531469080734,134.70807245888386,162.55728110772054
1821,219.9636363636364,281.1688026739415,98.13353396002098,118.08405714014106,226.18339329960364,-0.49835899759846813,114.3350505310129,121.03747042159429,129.37331072806717,150.6210487445257,162.20344580795853,138.03026758479336,132.73606895638534,226.18339329960364
1822,99.57746478873239,357.2516794479639,45.4554910803754,-23.255555951488372,99.62794837224595,1.6673333461297033,91.87238857961697,69.95586141638881,0.23521668677784646,67.68637072472336,99.5774647887324,99.57731452363124,33.33909135922545,99.62794837224595
1823,18.42295984925353,357.2516794479639,19.020303796495707,161.3109055674865,26.088377691194122,1.5672634240401946,64.33926057611566,35.88970380266611,141.74220822324082,44.67774662903902,18.422959849253537,18.422959849253527,128.36892208960268,26.088377691194122
1824,61.51079136690647,331.7147686457852,1.5389932061437652,129.11047388142208,67.68467335834978,1.5926542997942492,102.09854548140365,60.340563339766526,140.41022901881183,48.83163508614205,55.11299463171103,62.23219891221257,140.57073942725992,67.68467335834978
1825,49.926605504587144,245.4986969270589,61.61101732876044,9.872020432810203,31.246596503516354,3.55920251996121,45.075482533312474,44.40611744406444,13.344992911757686,28.948939168352098,49.761467889908246,49.75895718607049,12.99672128909748,31.246596503516354
1826,258.4102564102564,357.2516794479639,73.62341399267913,159.6266413669031,103.99618036734127,-0.8966472447208904,139.21995462022724,115.23894655327213,145.21283755493005,91.29144954127753,245.11282051282052,240.3925234855052,143.8549569975998,103.99618036734127
1827,-0.16279069767441925,378.472274776879,12.539948207515314,317.2387736680586,47.31540986157754,0.27332448120122516,87.2727366330472,0.6673022334329641,218.51190402194868,63.440323594542754,1.153488372093023,0.024955657055872753,207.92297285091843,47.31540986157754
1828,105.97290640394093,357.2516794479639,73.62341399267913,108.48041919513537,93.68744177142389,-1.0589497054232777,167.02573027018855,138.93390425197853,121.43059329981651,75.78854410598814,213.83270114942533,122.40258116338508,124.0087227646747,93.68744177142389
1829,91.97368421052632,307.84395521652476,114.38704108562813,169.05257115208835,114.3597115134986,0.0243943267497112,107.19470145586206,99.35244403365212,142.07552738941945,102.10409904499213,103.05465861524738,92.81329796179942,141.7823924749493,114.3597115134986
1830,200.34273872150487,378.472274776879,61.61101732876044,125.51379628030995,139.2071120437295,1.2556028706668991,154.53138206744663,130.18314981820652,160.8910173631799,79.1712186183549,210.14851513916474,186.32893715693908,161.79576649509409,139.2071120437295
1831,111.66,378.472274776879,114.38704108562813,153.60689647141734,87.0283343775439,-0.6228240748242251,148.95470922728893,101.42244348249247,149.8579077235189,121.44145856258288,109.82257142857142,96.74476529733757,149.33198411804995,87.0283343775439
1832,92.08888888888889,281.1688026739415,114.38704108562813,53.65830415383719,98.0824373778499,0.3728965429818307,112.34116315838396,97.69972995846288,53.6646078931733,99.82827560723794,87.76034309375923,101.18427396701466,52.05281014383644,98.0824373778499
1833,96.0,281.51441470033296,77.31019980149891,92.20143964157175,106.66875614261397,-0.6228240748242251,116.07639620711393,104.29403363715616,119.88471140720071,104.48662029619271,106.20595848595849,98.98384589397486,125.3715429936588,106.66875614261397
1834,-34.73684210526316,379.11631795009924,0.9216256549047628,279.6877407717692,42.98568647028592,0.49736162020758773,71.8049468805705,0.460536049103984,257.4497402764239,61.283598991919895,8.420288008155989,0.024583536714987583,261.67695361333006,42.98568647028592
1835,68.22222222222221,331.7147686457852,61.61101732876044,254.9764629447733,28.150362239216815,0.5969336819881933,80.50509093015226,59.89989432063594,168.97733099015466,42.93025555443787,94.66127095221582,28.837058738224197,159.27149832981758,28.150362239216815
1836,122.59259259259261,316.02922654869315,91.39260543478058,126.86518532110901,97.36851765196201,0.14885940397546818,117.06433846265674,102.20236857380965,116.46854355719745,78.98987692700906,111.6233911321115,155.11360678187492,116.01390263763528,97.36851765196201
1837,130.37974683544306,250.26139765508452,73.62341399267913,283.33819278781334,161.97311645418137,0.0990733730851654,99.28971972214909,94.81574070573394,282.25043908429586,153.9138812829948,121.85953991098782,121.59143789222553,280.77950623631443,161.97311645418137
1838,425.0,426.15803222444606,114.38704108562813,-24.91555663016379,205.65869086016713,-1.2700424763981615,237.11084335982324,244.41203985376927,-43.71482991013738,200.7010491980902,340.7410256410256,394.7573094109005,-45.42581582305883,205.65869086016713
1839,112.12499999999999,361.3273048057633,114.38704108562813,29.475917646549803,80.39675964722295,-1.0708983528369502,119.26950656575795,103.96753595535588,17.90583481788417,92.06918424980363,171.35714285714283,118.82696120610836,-8.388651462227699,80.39675964722295
1840,120.0,331.7147686457852,73.62341399267913,76.69551762197344,74.33561671509369,-0.8717542292757391,166.12304246573237,91.60732440702233,94.12832479352687,104.60559747734636,124.39729064039409,137.3168200679683,97.0781193593279,74.33561671509369
1841,123.39405560882071,292.9215286273199,61.61101732876044,341.5909354372255,201.97449201363085,0.7288666638474957,124.91838254951871,72.07760070431618,562.6337546610307,93.13546701214823,122.63181485670455,113.60843616758734,576.0335042953116,201.97449201363085
1842,340.0,525.5064565753169,77.31019980149891,208.6423579017699,76.57530274347111,-1.369614538178767,340.3843496638182,165.60588876529476,121.91882804311979,97.74145768220787,286.55587570621475,192.07889115338506,113.01131145079705,76.57530274347111
1843,91.0,361.3273048057633,114.38704108562813,106.0072874095971,121.54954316228329,-0.6228240748242251,130.6220694956154,126.97621346010763,92.60178384423216,126.8609379282133,92.06941964285714,92.60348267849533,91.90717392888683,121.54954316228329
1844,99.56284153005464,307.84395521652476,73.62341399267913,-65.47535800114073,19.178102653341288,0.4102360661495578,88.55079232951073,69.47602837168286,-160.24806586320705,42.63319990425625,112.38727524595012,95.59594776066066,-170.9650115181098,19.178102653341288
1845,99.58333333333331,307.84395521652476,98.13353396002098,97.45370175849499,102.79819590518213,-0.07517773503089438,158.75650174522048,136.7973547372991,96.09810733054712,134.09979689237807,163.81700336193484,146.80363803492685,95.61937460522194,102.79819590518213
1846,91.42857142857143,331.7147686457852,73.62341399267913,37.065008314256914,60.70180311046567,-0.12496376592119718,91.3420387611124,90.15955881252073,29.61753887749296,96.97367972327902,91.23142857142858,107.48960597197797,30.852836936051347,60.70180311046567
1847,-21.62162162162162,357.2516794479639,0.45721389497629894,151.99089978354846,54.95990385529635,-0.9464332756111933,70.54104334081902,0.020212016391382044,131.62611914358286,89.42413765134788,40.78105480480481,0.06011157002117175,131.4871803414261,54.95990385529635
1848,18.42295984925353,292.9215286273199,19.020303796495707,91.9847342560309,26.683380881106064,1.5672634240401946,49.455845855999215,25.73511993694246,75.35688261279847,47.41377876379203,18.422959849253537,18.422959849253527,67.40211256983594,26.683380881106064
1849,18.42295984925353,292.9215286273199,19.020303796495707,71.84989189414739,28.557266465760033,1.5672634240401946,48.706597867558266,25.73511993694246,57.9923044114762,48.99690766371603,18.422959849253537,18.422959849253527,51.05615592325148,28.557266465760033
1850,18.42295984925353,292.9215286273199,19.020303796495707,111.56139292904004,24.907053479026256,1.5672634240401946,49.455845855999215,25.73511993694246,92.19269457948417,45.786240019838964,18.422959849253537,18.422959849253527,83.25972317332713,24.907053479026256
1851,163.10126582278482,307.84395521652476,61.61101732876044,361.9549571010945,83.01188233089482,2.065621593252126,87.13587777263622,85.51343883814761,339.2434269661818,79.30126818387922,122.12152426496581,124.4790228932783,335.304485271873,83.01188233089482
1852,77.14285714285715,361.3273048057633,114.38704108562813,170.3013365402782,125.94688830423202,-0.996219306501496,133.7411312610111,133.41744780852517,148.17563910327078,124.68762577183637,110.16841269841268,89.52405706629875,147.83709971610938,125.94688830423202
1853,188.0952380952381,361.3273048057633,73.62341399267913,153.6518444481674,85.78149396690081,0.22353845031092237,140.09661666867095,84.19960726019713,156.43083181367467,90.78072953463862,166.05905998763143,161.53374431207766,155.16841537642932,85.78149396690081
1854,95.35593220338984,331.7147686457852,73.62341399267913,143.76032608348496,70.1146344169929,-0.39878693581786256,114.22887346467961,95.23982571527381,58.14485224419809,90.40838558135242,152.4304863579602,91.85479371851237,44.684916446289265,70.1146344169929
1855,98.60759493670886,307.84395521652476,73.62341399267913,25.85960970042325,76.94892456140377,0.0990733730851654,68.56925401468436,77.80489224866079,27.285170353141154,63.50858636403458,101.3047351148617,99.84059828855442,31.24932273854762,76.94892456140377
1856,80.0,276.93745739989873,114.38704108562813,288.4281871531228,143.08431934898528,-0.6228240748242251,118.47115334647457,100.87329727719437,274.0121324627662,163.55903322821857,89.17726273726274,89.54129469001018,275.93079488523097,143.08431934898528
1857,178.40000000000003,432.25564818569853,114.38704108562813,238.1133959426072,189.84020086786504,-1.120684383727253,221.09841463464312,176.73182670950303,240.3220213339897,150.09365397323185,195.4776190476191,156.16218209403038,244.64380749217162,189.84020086786504
1858,80.83193277310924,242.17478795675848,73.62341399267913,295.70817178604875,127.84628813788302,1.0947939908912212,181.2081518303202,153.42383614907422,294.5856453443731,102.85172833974363,78.37414933186389,81.09352081027212,291.57882737216937,127.84628813788302
1859,70.56,460.23197812874696,77.31019980149891,152.87673069357822,86.23982315838397,-0.6228240748242251,147.31713574144206,130.77014285496284,161.49195747784495,85.81251011704714,143.9442222222222,110.8305704406065,161.616046284506,86.23982315838397
1860,86.15384615384616,245.4986969270589,61.61101732876044,116.49179951424762,52.224458436244575,1.3686171607878865,72.62793836804535,54.749346306469604,111.85329650764066,66.41011514078434,81.77058235881766,78.60522966494314,108.88285033599817,52.224458436244575
1861,114.32876712328768,361.3273048057633,77.31019980149891,202.79381169264497,98.67282559428038,-0.05028471958574299,109.01494283338734,133.65966737532906,172.8262098402506,76.95860736686268,148.4982217103065,118.22008115250826,172.0546715924034,98.67282559428038
1862,180.0,307.84395521652476,114.38704108562813,178.6377163912759,290.31671429558594,-0.7472891520499821,136.37336391291453,149.71445198063253,170.94990761009012,283.12083291402973,161.26178260869565,167.14968733627555,169.02589548399885,290.31671429558594
1863,-11.720430107526889,357.2516794479639,0.41954428299496893,73.89464751681086,22.257566871222796,0.4475755893172849,38.29781950698365,0.028603661367848428,83.29251881496498,25.485258604826516,6.46286903583955,0.052242931875256644,87.75669292949829,22.257566871222796
1864,183.70000000000002,380.78792656593646,114.38704108562813,229.2594733882974,195.29293171437828,-0.8717542292757391,211.40262099859828,167.44125203726202,205.0326215362319,193.5165134061379,196.45,190.01318424068035,203.5873499720385,195.29293171437828
1865,310.2564102564103,378.472274776879,73.62341399267913,259.2280747905993,50.644295342051464,-0.8966472447208904,124.80116124339631,109.89019724602092,190.33853896198605,51.45542719304766,274.340354090354,82.86344682291092,186.8268332497978,50.644295342051464
1866,15.87777777777777,316.02922654869315,73.62341399267913,25.119673517900537,46.825958716925264,0.3728965429818307,91.63705763780739,73.29677359368745,10.818929416186279,63.542129013565706,47.34518612406631,30.541521656920207,6.161933421464255,46.825958716925264
1867,16.099999999999994,242.17478795675848,61.61101732876044,-95.9367103311899,18.781251177887214,2.6132679330454565,42.435533279468196,22.62846348279052,-93.05510426183469,13.90044157243673,15.339999999999995,15.684090675040544,-80.98726013182358,18.781251177887214
1868,1218.8727272727272,357.2516794479639,98.13353396002098,215.23056277428677,179.22373997862948,-0.49835899759846813,291.58389664348056,124.97119575268475,194.4254901263197,152.50042856905284,991.7679578392621,682.5633745829235,194.34218069708436,179.22373997862948
1869,94.20289855072464,331.7147686457852,61.61101732876044,30.530119635572888,56.867024635052545,1.5677612843490978,95.0714677282238,28.872214593760134,53.38637998637648,60.234143247346,121.0009448595492,16.09671852718627,51.103220593971685,56.867024635052545
1870,134.34782608695653,331.7147686457852,77.31019980149891,137.21568877611267,68.52907239366702,-0.7223961366048307,122.40963820795723,88.67689387540577,49.18363770924009,96.5241489578589,124.35145442410374,127.36709308922046,36.92762820340181,68.52907239366702
1871,362.5,466.72608472581777,114.38704108562813,41.49090138253597,184.07668258359865,-0.8717542292757391,259.9211822799793,160.03913269370187,37.67832619994556,143.73020261950194,386.5833333333333,395.65190595321195,35.65467833159954,184.07668258359865
1872,184.63888888888889,361.3273048057633,114.38704108562813,86.09351200950829,82.8608829302571,-0.9713262910563446,173.7377681029425,167.37825027292644,96.60680709947985,168.18996101023322,189.28362573099417,160.96585391351948,79.86828598383295,82.8608829302571
1873,71.80952380952382,292.9215286273199,98.13353396002098,227.4543099952036,144.2008168885846,-0.29921487403725694,107.93716805280317,101.1478449930546,232.289343219702,102.71364125669552,69.74890688259111,80.44939223027355,236.81278717117573,144.2008168885846
1874,294.28571428571433,373.25603640030766,114.38704108562813,90.97163680590576,132.5306296016738,-0.12496376592119718,252.53603286177062,180.33780425154217,127.31171795544287,101.51002088959922,281.1428571428571,246.42256263674187,132.75717773753763,132.5306296016738
1875,149.4054696789536,316.02922654869315,61.61101732876044,19.100883620163756,103.31801185891148,0.644728271642884,94.6400717517629,98.70901918007746,50.806001617292054,53.748334620883156,182.99781450116703,137.55205119947482,86.83413946932882,103.31801185891148
1876,98.84615384615384,361.3273048057633,114.38704108562813,242.07975120945156,90.05035168715888,0.07418035764001399,209.768136930453,113.39361424559941,229.02971518108063,93.81688633830011,114.59571192696194,114.10380321512064,230.0128481938625,90.05035168715888
1877,108.33333333333333,505.27467823826396,114.38704108562813,404.16916587782,84.12013931943645,-1.2700424763981615,177.50162150794245,191.95274529681245,406.38314642980924,113.7989850427531,130.48484848484847,118.78674248713563,413.2139567938184,84.12013931943645
1878,73.9961759082218,466.72608472581777,114.38704108562813,128.70185858796273,103.60305573825158,-0.04480825618780971,87.80723285750089,90.05370894991299,119.23969877833457,95.60976486643578,73.99617590822176,73.99617590822169,118.1746367816545,103.60305573825158
1879,111.86440677966101,372.55769551245163,114.38704108562813,255.99289414456206,115.60931547744447,-0.39878693581786256,183.58180434320562,148.7224793604969,237.31880921704578,117.80161553820463,124.92340853302161,124.90946445756894,239.57157978373914,115.60931547744447
1880,106.66666666666667,253.51317741869784,114.38704108562813,179.30191073231927,215.25095428612005,-0.37389392037271113,122.96264188434169,103.59635647349755,185.02405583516088,237.61000509355594,104.3045313283208,95.3496060036059,183.22833475505604,215.25095428612005
1881,105.69999999999999,175.1825071863329,77.31019980149891,274.399537175167,148.95426944663322,-0.8717542292757391,208.22035080064387,117.6465028345038,285.04095052744333,132.97132552530374,753.6259999999999,159.15991125400149,287.8151269255893,148.95426944663322
1882,91.64556962025317,355.79334707942024,12.78857923078217,170.8090216400127,91.9586954486511,0.0990733730851654,99.54063862108575,79.42199601799231,158.42978472927052,76.87866109452744,84.77642333238603,77.37815724215389,158.77929347246277,91.9586954486511
1883,195.75,316.02922654869315,73.62341399267913,110.53938922086041,127.78088418478596,-0.8717542292757391,187.98960982999077,97.2236483497681,117.78316995167751,117.77786454317207,154.259176126591,149.78661988449173,119.62720649332311,127.78088418478596
1884,41.22731201382887,411.05934737157423,61.61101732876044,98.0579397676318,52.7371350866102,1.0126470399222216,69.98591990786132,49.60333436937553,70.70161991172455,62.9435028732257,41.22731201382886,41.22731201382885,65.37545687927258,52.7371350866102
1885,89.83050847457628,357.2516794479639,91.39260543478058,132.94249330015242,114.72204223874876,-0.39878693581786256,115.62949817165338,118.87600376379507,151.4773207268919,108.45628116989285,92.49677498107751,88.89785132164147,151.20143470534634,114.72204223874876
1886,125.0,479.27722991440226,114.38704108562813,-18.350722014235796,86.00437342214951,-0.8717542292757391,154.92947401368562,134.1037065770144,-15.065639364262438,136.64215984261978,117.72222222222221,132.32548572708816,-16.225813906753103,86.00437342214951
1887,294.28571428571433,372.55769551245163,114.38704108562813,123.0469145379738,112.34536403394972,-0.12496376592119718,239.72909075155002,183.5275559115474,149.74677788926033,100.27730834397858,297.6507936507936,277.3785946468659,156.49107462464218,112.34536403394972
1888,70.98497495826378,253.51317741869784,91.39260543478058,47.915447254167844,26.499973118625373,-0.37638322191722634,90.43854829240996,61.84871006096307,47.16834763146244,39.05904908381462,59.93546626302113,60.70996993430373,52.39740811894501,26.499973118625373
1889,74.2278481012658,307.84395521652476,98.13353396002098,134.3166020939103,89.21529583212374,0.0990733730851654,141.739348819057,101.26484301911205,103.65799594709108,99.19830773964773,95.14753576206647,93.01882367290568,103.09484639768448,89.21529583212374
1890,136.0909090909091,331.7147686457852,73.62341399267913,68.41678511939723,59.08637324021931,0.32311051209152797,113.33332189934994,107.13722383993921,78.42015074291481,54.59406083112134,136.09090909090907,136.09090909090926,78.54867115960502,59.08637324021931
1891,73.9961759082218,378.472274776879,114.38704108562813,99.14117584348189,146.79571551292415,-0.04480825618780971,87.05798486905994,91.96239468587119,94.50236732088177,128.99645278439232,73.99617590822176,73.99617590822169,94.04425309298011,146.79571551292415
1892,182.8813559322034,316.02922654869315,61.61101732876044,201.24968180247967,67.7549713604929,1.0699009754460698,117.10438776803433,70.4954403128039,176.37910443242038,72.53455407646001,143.34004079338814,157.25559728719927,175.67519821940277,67.7549713604929
1893,110.75,292.9215286273199,114.38704108562813,42.37877537035949,92.16416407418315,-0.27432185859210556,114.97098682088074,115.00413941906433,35.01808415828077,133.82878256837105,116.25635345666993,111.35434706194566,31.475681503823694,92.16416407418315
1894,53.559633027522935,245.4986969270589,61.61101732876044,46.31419816301134,32.384762687868054,3.55920251996121,45.82473052175342,44.40611744406444,45.012526465738574,30.267690842335256,46.86605504587156,47.923191142057945,44.26982195620934,32.384762687868054
1895,103.28205128205128,157.37334387533298,73.62341399267913,267.2396144562002,73.83892716152366,0.07418035764001399,103.91428980301252,93.912486638502,268.8940114524794,70.9272906014866,125.18959701463828,99.94244104228959,270.9881217306079,73.83892716152366
1896,96.36363636363636,380.78792656593646,114.38704108562813,119.38067442234791,116.7528315822859,-0.49835899759846813,105.38330185926857,104.95049331204905,157.50551261153237,105.22600181327957,98.74204545454545,97.69233134589854,159.14289312210246,116.7528315822859
1897,89.1919191919192,352.95926401922463,45.4554910803754,252.65558452224946,62.14112678254795,0.5969336819881933,124.3716244649791,71.67517633964123,291.16764445246815,30.409993203814768,111.99082348912857,36.65443534085027,289.87208198316034,62.14112678254795
1898,126.37954239569314,331.7147686457852,19.020303796495707,201.95712175720882,297.1185956597943,-0.017923799507046242,103.86055421764401,93.0228038995482,458.5170268298781,81.45046831746002,112.58360674336117,105.3212301879364,509.2705883372025,297.1185956597943
1899,286.6666666666667,459.1708255937761,114.38704108562813,315.54482969616043,199.90857369688513,-1.120684383727253,199.9520954125287,186.91775973633546,302.53949277525123,163.30967762615973,273.33333333333337,285.30457552433165,301.67766153951777,199.90857369688513
1900,425.0,372.55769551245163,114.38704108562813,107.48417519448145,74.20296058250366,-1.2700424763981615,251.6528039742779,246.00224657764122,101.9991838903195,148.20419857538013,370.3382051282051,366.16009584110793,87.0941163250032,74.20296058250366
1901,90.0,357.2516794479639,114.38704108562813,27.105862510190626,85.96407264470793,-0.8717542292757391,144.4817598387027,120.72641205258863,39.982205886438635,105.68567003156949,100.06916666666666,134.480826016808,39.03989553842899,85.96407264470793
1902,172.9090909090909,316.02922654869315,19.020303796495707,348.39326717547857,234.68623274666413,0.8707568518848586,102.40666389654909,73.32047609887348,594.523915219765,76.45888814739217,252.1959672006275,150.69428302114324,607.3492150188185,234.68623274666413
1903,86.66666666666667,466.72608472581777,114.38704108562813,90.13433497456221,76.07422414208284,-1.120684383727253,194.2722391040248,156.756492572183,81.25269890158847,97.16621905612827,98.99999999999999,92.40032581763855,59.10717349665151,76.07422414208284
1904,736.6834170854272,506.4880720197705,12.78857923078217,152.63986057223042,91.33106984939691,-1.372103839723282,580.3105921856609,208.0834918561783,157.4510980915952,114.23466391918,531.0117085427136,20.440664399062474,158.2509180886957,91.33106984939691
1905,80.94444444444444,331.7147686457852,73.62341399267913,153.25934296951326,48.173718009989265,-0.07517773503089438,106.10091148522044,96.02215046565208,69.63926740158882,74.53665669672786,100.28441739694905,74.32827730225299,56.83176029496701,48.173718009989265
1906,69.92957746478874,292.9215286273199,61.61101732876044,223.75864766584368,27.72029763901203,1.6673333461297033,90.0245734064047,51.48547596115453,217.6863209797492,37.19222908718696,92.98720054457687,13.138132500618436,215.91484529951515,27.72029763901203
1907,127.70833333333333,245.4986969270589,73.62341399267913,143.8135307526661,162.41318893106452,0.5222546356527391,105.41758006363598,102.07965090047652,104.18281301382046,99.62113529214334,115.87945906432746,130.42199156233738,129.50351200281148,162.41318893106452
1908,459.3478260869565,361.3273048057633,77.31019980149891,133.36572556712198,131.67279986736722,-0.7223961366048307,275.74326774472104,154.11712124171964,140.19305407482102,122.29538297240774,363.5619323671498,347.8388611929824,141.61136700600628,131.67279986736722
1909,112.53333333333333,460.23197812874696,98.13353396002098,188.1085528190281,79.42497601619212,-1.120684383727253,192.11840072441473,144.5930226919796,93.55776649625079,127.85687655067973,136.04888888888888,128.25300100555611,107.84861085045037,79.42497601619212
1910,234.86238532110093,316.02922654869315,1.5389932061437652,187.63361323939242,36.7864334287542,0.8458638364397073,97.12624721120144,57.79482293930474,156.3850493774404,47.7444120751367,165.33766390112856,156.29375280211133,155.28646795283282,36.7864334287542
1911,37.46666666666665,281.1688026739415,77.31019980149891,140.1015701898691,102.41870966988735,-0.37389392037271113,106.62250512807624,99.42220244678869,144.48963675331072,111.93304325390558,56.16195567144719,48.586538333704425,145.00757527546824,102.41870966988735
1912,76.4516129032258,147.08880854103614,73.62341399267913,91.9141952402288,57.85794553275126,0.4475755893172849,94.28675425854397,75.10727832909228,109.36509384228214,36.79068595851058,81.9455286181794,98.6151396660414,123.25902719123388,57.85794553275126
1913,70.70886075949369,307.84395521652476,98.13353396002098,-16.56480721444267,91.33045394114389,0.0990733730851654,131.54900870804505,89.6377301430899,-35.632781106915445,66.94929659698695,98.52613614375834,83.36157729255933,-32.660235689788294,91.33045394114389
1914,321.42857142857144,242.17478795675848,73.62341399267913,65.20039660589133,49.1118777326237,1.0947939908912212,132.52943588917097,74.04262168871372,71.17000639824698,67.30575841807836,276.3871576406919,96.58276961613757,72.70715473676074,49.1118777326237
1915,127.77777777777777,426.15803222444606,114.38704108562813,68.47056508419476,134.40926151603082,-0.9713262910563446,148.5411027480075,140.15467892568233,70.32023894684949,181.5804434878827,126.5,137.20120297549974,73.23422542160267,134.40926151603082
1916,126.49999999999999,246.4882728328132,61.61101732876044,211.8998553033958,98.19152221279089,0.6218266974333447,108.08284140106291,100.50009725786012,207.15950742260497,101.03126158130051,115.1034322820037,119.54205535774187,202.91823565943537,98.19152221279089
1917,108.44,186.96740432776588,77.31019980149891,253.29367267901654,127.10194703394637,-0.6228240748242251,149.8316286061212,115.54189092603457,255.66110904923357,118.36891801441887,146.09983281733747,103.96308370048489,256.1924512883029,127.10194703394637
1918,58.632653061224495,253.51317741869784,73.62341399267913,160.4361516191974,73.83851995768055,0.572040666543042,98.51181232729645,60.0957406466029,153.49981536303596,110.05862698118136,60.7083202511774,57.182644449587066,138.77403119156997,73.83851995768055
1919,138.80597014925374,357.2516794479639,107.50789240329303,79.2184562325806,123.68317507867239,-0.19964281225665137,99.54973171358158,97.43978223210486,112.22348650549708,111.74145236620811,127.45131594737981,125.029692043204,115.59298394836748,123.68317507867239
1920,108.33333333333333,505.27467823826396,114.38704108562813,324.64374840807886,118.23378111732295,-1.2700424763981615,195.8242303584565,159.27060978169186,332.5667408405727,132.0968065886085,172.49999999999994,109.1391518893337,336.7313661467142,118.23378111732295
1921,56.25409836065573,253.51317741869784,61.61101732876044,-36.25094871267807,43.646902838202074,1.1694730372266755,69.58394716052032,71.22231265581223,-52.21805048709905,46.352204270604965,50.49699918620546,54.9162483070888,-56.76741483294086,43.646902838202074
1922,634.9,461.3738502552503,114.38704108562813,435.38200576555863,361.2319964422628,-0.8717542292757391,302.5397354367884,314.76564477784615,625.4926179022002,158.68660330355016,634.8999999999999,634.8999999999997,639.8863221872303,361.2319964422628
1923,387.85714285714283,331.7147686457852,77.31019980149891,280.7507697393961,151.94564625026655,-0.12496376592119718,134.64018563985277,116.15004188703097,281.31619694261565,144.21330407540864,341.2325313687118,310.59463178193784,277.8753786809966,151.94564625026655
1924,108.03750000000001,331.7147686457852,1.5389932061437652,127.39940480843333,18.65124427326209,2.1154076241424287,97.40624601201021,39.873121980252286,126.16499838348591,21.796555658615294,96.66103015075377,81.36474025794948,121.36021187947722,18.65124427326209
1925,131.44444444444443,307.84395521652476,114.38704108562813,140.40382381975382,162.9951241244762,-0.9713262910563446,156.07854908285856,121.37881323832545,157.61142274404165,148.32352908085363,121.46460784313722,134.70921192277865,162.24134676302043,162.9951241244762
1926,87.67597765363129,331.7147686457852,61.61101732876044,176.17827275638342,43.165885915773,2.588374917600305,64.4762796231033,65.00630042954485,156.94805465114098,38.411488519411776,87.6759776536313,81.07347567491533,157.1654518585873,43.165885915773
1927,115.875,307.84395521652476,114.38704108562813,174.2286967580601,177.44344938613455,-0.8717542292757391,157.65760420534016,119.64624089328109,178.28019781384717,126.93222349713979,109.34474728487888,122.929701347596,183.56245740059933,177.44344938613455
1928,118.65,357.2516794479639,114.38704108562813,47.44102157286801,68.6478736649105,0.12396638853031679,179.4859290467992,117.25798697838482,49.43916171297673,134.58313360600937,164.03904818797292,135.25351537476334,51.845479882238806,68.6478736649105
1929,17.82857142857141,355.79334707942024,73.62341399267913,18.335402192535724,51.66540332233462,-0.12496376592119718,87.31946787259741,49.24476771608164,14.204473747637735,48.28290360150049,28.008827349121457,16.318912009783144,19.099034878132443,51.66540332233462
1930,253.42857142857142,525.5064565753169,81.52150174038569,6.389341151990557,46.03521656466448,-0.12496376592119718,203.52457535281746,166.31016693890382,19.540499446346644,54.392587971965426,253.42857142857142,253.42857142857133,21.367656993530318,46.03521656466448
1931,112.82857142857141,281.1688026739415,98.13353396002098,110.58351784044504,98.21782209931612,-0.12496376592119718,109.22455306767682,111.54281231453122,105.98811474830723,115.79769071040712,106.65993294045627,88.02835966438282,105.16132652884448,98.21782209931612
1932,99.57746478873239,357.2516794479639,45.4554910803754,-20.45122765298198,96.70676639714557,1.6673333461297033,91.87238857961697,69.95586141638881,2.322045778095003,65.97936416208454,99.5774647887324,99.57731452363124,35.36932127310047,96.70676639714557
1933,73.9961759082218,411.05934737157423,114.38704108562813,97.13821856256143,99.17740489871008,-0.04480825618780971,87.80723285750089,91.96239468587119,86.52377803921348,107.09189264303895,73.99617590822176,73.99617590822169,85.01091489527118,99.17740489871008
1934,125.53846153846153,459.1708255937761,77.31019980149891,499.458353017265,326.48581838681486,-0.24942884314695415,133.36587349145887,114.37293054561077,724.262828243928,146.74119520915093,128.91328531412563,129.63154502978185,737.68671159449,326.48581838681486
